Ob,WageNew
5045,1807.8705205465744
5046,16516.387209116256
5047,6268.752525601843
5048,3686.4193849407
5049,2900.0491380033313
5050,3317.827574612041
5051,7787.067320511612
5052,2970.925097456996
5053,6403.678714688339
5054,2707.2760652593925
5055,26089.60570342047
5056,4731.491942338398
5057,8812.136022943692
5058,3249.7231489868823
5059,5579.170199566101
5060,1769.3627926889396
5061,12343.570063165735
5062,3382.7674579134714
5063,33429.804922675656
5064,7083.590031653444
5065,2059.06272097933
5066,16194.45623266754
5067,3855.60401094152
5068,930.0079147479279
5069,1864.0790995233779
5070,3670.6531763482412
5071,3581.2080484585476
5072,7193.495640082089
5073,3574.0655585333093
5074,1574.1954476885394
5075,1595.0673040869183
5076,4290.9172711649435
5077,2367.551310881857
5078,7593.693878291027
5079,6920.371153587782
5080,1646.6227293339018
5081,4364.625805789007
5082,18425.318349785357
5083,7570.813420583964
5084,2692.1611928762445
5085,23864.80969186398
5086,2315.3668828959317
5087,1563.7271648218384
5088,5437.197010693699
5089,21168.98492799658
5090,882.0074289807089
5091,9352.159775302913
5092,11871.761765649282
5093,22360.403989528124
5094,19265.210069893055
5095,1686.9338143800342
5096,4338.262049860837
5097,13755.078761726989
5098,1815.1344507553174
5099,1136.577340508288
5100,2148.4297049417323
5101,2320.6910790948305
5102,7866.935820205374
5103,38458.34643216955
5104,133135.48734222632
5105,2977.1071010872533
5106,41526.71927050578
5107,1114.0596698888
5108,19304.196833112528
5109,2325.0280712377867
5110,20801.905510427074
5111,1803.297175348362
5112,1799.7409428888964
5113,686.9082883953477
5114,22345.023429381024
5115,2811.1161377995154
5116,2575.2166465688692
5117,3795.1732382238056
5118,7514.462936149582
5119,2073.1393189152245
5120,2821.8594609254355
5121,4544.604755977828
5122,4194.111332840956
5123,4492.547343219224
5124,7646.205306818057
5125,24173.00074658243
5126,12120.341953822159
5127,10932.649500819249
5128,9436.91480006558
5129,2521.7213099095393
5130,1486.1084019405064
5131,2897.5367633190176
5132,18316.764689219188
5133,3003.6074063361543
5134,11443.18309529227
5135,2819.259172849416
5136,61887.99998888145
5137,9801.347877961003
5138,2018.3894798363208
5139,1909.2332469251064
5140,2578.3563053552502
5141,7099.013119142556
5142,3383.5627215764302
5143,13658.678411815185
5144,1389.8344976573112
5145,7991.740260576743
5146,4034.7057002370734
5147,17199.40984459636
5148,3554.379814885729
5149,3568.612224812639
5150,5157.5354548170235
5151,3192.860034630624
5152,36423.113982673334
5153,1783.527684460382
5154,3117.410812986567
5155,29617.343470495456
5156,3279.0562371310693
5157,5640.596569951237
5158,5903.583967890898
5159,3683.077960545386
5160,7792.810793429192
5161,14992.182060322144
5162,4767.64912740815
5163,28291.555961364742
5164,771.5139454681434
5165,393.6053254108141
5166,1486.7097702211265
5167,4951.162903095632
5168,2085.2607661061766
5169,2337.8032554588167
5170,11924.485822257653
5171,17965.892670224162
5172,23669.26566859027
5173,809.3670182617068
5174,654.8124771059703
5175,25195.120409168136
5176,2438.7932219138206
5177,2153.904592774704
5178,6074.760034835855
5179,11319.38708923914
5180,2729.0621692950913
5181,2967.2754360974745
5182,3909.690396312279
5183,210.07363878161826
5184,11083.836096530027
5185,2830.448348743322
5186,14450.713155974981
5187,51149.2736092032
5188,4652.413879930341
5189,137510.57054560163
5190,3599.4917598316747
5191,887.3977593577662
5192,6506.568319223783
5193,18314.086787383127
5194,10116.429209511689
5195,3380.9722363927035
5196,1689.0074530632219
5197,1473.9218562628666
5198,1004.7096135869828
5199,1423.5796127430901
5200,2444.8288000357084
5201,6228.271119361078
5202,4058.591240222805
5203,2274.6433892101636
5204,3320.8952717719612
5205,6523.249276763374
5206,5770.773532262438
5207,83.19603596535805
5208,3848.4221410350033
5209,3910.6906694007084
5210,65239.450330980726
5211,2794.355870606125
5212,5576.548109785537
5213,10114.251293130128
5214,2157.0699677654734
5215,1470.1650443087008
5216,10429.931380334843
5217,26201.794902861886
5218,4395.358315609934
5219,50042.38875199135
5220,24525.6786263638
5221,88472.15790425143
5222,2375.7189096220527
5223,21673.890490222504
5224,1152.0068580857833
5225,2619.9578447958734
5226,452.9917531105109
5227,3728.887670971385
5228,32350.771580142962
5229,15339.689533025494
5230,5941.230067461239
5231,4867.708871914839
5232,6080.34792775185
5233,1841.0964598018206
5234,5491.472153424727
5235,13613.92174020727
5236,5811.272349112357
5237,891.0661451487365
5238,1104.2223262305156
5239,1350.7877376191218
5240,2238.417239441258
5241,2783.4581347730305
5242,2095.440267116501
5243,127546.97570377508
5244,8224.820160249295
5245,2348.584509300577
5246,3044.726449475434
5247,8276.93086079793
5248,4508.135186765689
5249,24315.350714550277
5250,-3244.3307872182195
5251,1275.034307554098
5252,55610.946698320615
5253,31934.402047582942
5254,1539.6909747210489
5255,2786.0351102962827
5256,4094.6951571995814
5257,4801.448697071257
5258,68721.66614357597
5259,9411.515775503904
5260,26472.150834370586
5261,2170.434475242585
5262,32306.55343869252
5263,2531.2510325634044
5264,27606.555156893668
5265,37360.05092806785
5266,55994.922661845696
5267,4180.10425453008
5268,1650.9638947916137
5269,3856.0204036999203
5270,2594.168831178784
5271,1155.6007380180765
5272,19038.76581987256
5273,6933.951798820751
5274,3266.6883216626206
5275,2282.111029739278
5276,2165.2419576224547
5277,1293.5846944266368
5278,8103.2658122497
5279,918.6636034843541
5280,530.3176461636336
5281,4210.436852865507
5282,4025.782795489787
5283,5508.499753603202
5284,27302.36860839044
5285,1878.8280428729765
5286,8787.025529091221
5287,1572.7256389498248
5288,2001.9585798719957
5289,12918.602294237153
5290,1750.4495477544606
5291,2649.6685300559625
5292,3923.1926336279653
5293,2167.840804953844
5294,949.0218411505504
5295,30312.123511231715
5296,12376.895873865105
5297,11888.80535299093
5298,1602.4128783039616
5299,11389.853737225401
5300,1623.1883413933276
5301,897.1558336474305
5302,23361.83747586483
5303,56129.4960092088
5304,36588.181242977866
5305,4069.439600535052
5306,8477.546086834835
5307,2903.953716974624
5308,1982.8176362272932
5309,41387.95930091041
5310,16925.54927249204
5311,1676.06354712641
5312,39590.45134821885
5313,2086.4769568628485
5314,21930.007288761815
5315,4790.194102961052
5316,3178.37202663337
5317,3599.1848835032806
5318,7692.159804130134
5319,17470.190364759
5320,1229.3191375884505
5321,2664.6421618547165
5322,167545.75879792715
5323,2708.7332119225944
5324,12986.285397523527
5325,7652.578105657247
5326,1876.9549095271075
5327,225.02440368924778
5328,1216.5695485073331
5329,13224.837062925635
5330,4194.55778254538
5331,8912.795583624293
5332,3644.08219372029
5333,8041.560777599827
5334,13348.836346980943
5335,13349.886568331694
5336,16680.557200297604
5337,1262.7391455724508
5338,1303.0044876649972
5339,5493.173030522073
5340,4211.8180395712225
5341,5752.0665874053175
5342,9544.149382458374
5343,-516.157938714078
5344,3398.1835994548296
5345,1323.5089930692238
5346,7310.433051506771
5347,3393.910961514578
5348,4983.490449189557
5349,13805.063720528804
5350,18005.31251156144
5351,35258.52458365803
5352,873.5389511535947
5353,32928.41548854508
5354,516.3607964666395
5355,13821.210630777425
5356,5942.374096832717
5357,3767.2710265530577
5358,252.34933898222872
5359,13630.2546796389
5360,-510.39266330373107
5361,33904.424726813806
5362,23110.61153882286
5363,3883.551644027822
5364,3617.8011711582653
5365,16154.147113805035
5366,4179.290949108655
5367,1257.3312039563339
5368,724.3235703218012
5369,5733.935930514731
5370,2511.61574509689
5371,1101.0762023005984
5372,1298.8520111240439
5373,1741.5431524808123
5374,864.450396625453
5375,3883.5219990988485
5376,2558.4493745118825
5377,66482.12664000307
5378,61469.42634146744
5379,1806.2705400432662
5380,20492.710994525303
5381,4746.662689914127
5382,215.1299086154192
5383,49304.12109730448
5384,985.3664468378364
5385,22576.690307923505
5386,7579.507561975888
5387,13245.888657379888
5388,-1037.3597725120078
5389,23041.581577041015
5390,27147.828287845892
5391,3885.6473774454957
5392,898.7356869043123
5393,3114.9861169872206
5394,5123.9405105431515
5395,9942.798013368232
5396,1563.5250246586197
5397,3857.1954174905695
5398,2023.2572512567497
5399,4019.23235184978
5400,10155.209050772246
5401,4064.249850468029
5402,8083.927033555768
5403,973.7160618310882
5404,115800.24110563424
5405,4743.689196390771
5406,116.43055275705845
5407,197286.90753573223
5408,8218.039752671046
5409,11341.72521479929
5410,1049.9936672468382
5411,7265.579228413538
5412,984.7839192549156
5413,1334.744112061073
5414,1287.335503079541
5415,10555.314032721622
5416,18118.031233062455
5417,1221.9168482090113
5418,12927.515167010944
5419,2601.7033647536123
5420,2229.6287846499854
5421,2436.633811042042
5422,8106.460990465053
5423,2864.4727990159995
5424,23349.435110396786
5425,1049.6971265638397
5426,38562.22720262015
5427,1473.1443886470693
5428,47834.57752575748
5429,1214.9216275095125
5430,6706.200951945421
5431,1906.342836365924
5432,75456.72061197141
5433,660.8963950110934
5434,2658.4098676493622
5435,1879.381557877157
5436,1758.6259739711816
5437,2999.9738007060564
5438,3765.2893110702134
5439,144930.01473431638
5440,4114.179462818173
5441,2365.4443965359446
5442,25237.216357827005
5443,2640.1378977721847
5444,10523.316799140046
5445,24173.660276635725
5446,20224.58752582423
5447,35643.45228773501
5448,760.8306274979301
5449,2286.6110069414262
5450,5345.582298232071
5451,2019.3622276215885
5452,2719.3559975150006
5453,3564.734962201452
5454,2950.8415563573153
5455,37697.877032005366
5456,7750.1566961217895
5457,1876.2284017630484
5458,4899.1755107328345
5459,1689.3461285812864
5460,1401.0528167563157
5461,3900.1999671496883
5462,29298.042494218338
