Ob,WageNew
5047,6073.368414923189
5048,2788.4966670312238
5049,2386.104658315786
5050,4153.428550723354
5051,10120.305008481382
5052,2837.8991778500335
5053,7608.291466647407
5054,3339.976906174159
5055,16374.164487791502
5056,4030.52843825418
5057,4412.434817742273
5058,2911.558768456053
5059,3760.7422722609303
5060,1892.8607583711014
5061,13475.83659579754
5062,2838.8997390611494
5063,33322.45928640994
5064,7564.918181451582
5065,1545.145357299921
5066,16994.209446555044
5067,3302.2360908046394
5068,859.2491863195086
5069,5725.655243461838
5070,7089.931389494854
5071,1962.543199695348
5072,6283.432203561227
5073,6567.90813213963
5074,2059.7501936393396
5075,1200.370430527911
5076,4083.6238030117065
5077,2208.305665390629
5078,8425.413131015364
5079,7229.0332068756425
5080,1439.5088425608233
5081,4011.3471600107505
5082,17853.09294858343
5083,7596.559807620053
5084,2153.8721197603163
5085,21295.525987903864
5086,1522.9965663557366
5087,2207.7320942105025
5088,4875.333569864369
5089,18297.968430438115
5090,823.6952455609977
5091,9928.242537446631
5092,15974.26229722986
5093,17588.831328419274
5094,19483.808446164516
5095,2119.5704646574304
5096,3542.323007335853
5097,29110.56555613041
5098,1559.7603937239592
5099,1896.7289305774896
5100,3026.600239190268
5101,2235.4037012332515
5102,7979.847242017355
5103,39242.29494240481
5104,62898.66920549583
5105,3210.9526963793614
5106,44176.24845968223
5107,1170.1789743315687
5108,15964.7028335477
5109,1752.8249058102965
5110,22740.83768301926
5111,1771.1111034842409
5112,1711.444085206382
5113,758.8224033606915
5114,18971.63842777219
5115,2644.577655563278
5116,2795.4868274729624
5117,2879.3990809904512
5118,9030.653340380499
5119,1580.315341248199
5120,2508.473040452947
5121,3190.2086743504815
5122,3659.3302006940567
5123,5058.962671488284
5124,7359.80721883929
5125,23163.126092530667
5126,14886.287910839834
5127,8573.297418180984
5128,9176.71163750978
5129,2227.498529748848
5130,1528.4674625116522
5131,2580.194243872152
5132,23692.596403733045
5133,3606.965053787038
5134,14666.292754504044
5135,348.19133981974653
5136,71149.29384315488
5137,7988.127121927718
5138,2230.4469769319862
5139,1737.5356372181986
5140,2603.592977206775
5141,6013.236123496245
5142,5068.1047959689295
5143,12069.082980927582
5144,1273.7253058429353
5145,6776.830161236478
5146,3812.3608277550775
5147,18006.52270842421
5148,3408.9154514749966
5149,2428.4868497573375
5150,5105.341089665342
5151,2724.0936187176408
5152,30550.41837435777
5153,4372.12978068541
5154,4595.309824363113
5155,26628.217095229666
5156,2737.9024527958336
5157,6039.622553105141
5158,9522.849534449182
5159,4356.5006338233825
5160,4441.597062869661
5161,10150.596218998695
5162,4564.089631732789
5163,23745.402185036583
5164,803.6684051887657
5165,1975.6797249260715
5166,1640.5450050407258
5167,4065.041487348509
5168,1200.8135415983502
5169,2990.7845594388855
5170,13353.766878286284
5171,19123.066143556614
5172,23187.962804292554
5173,888.1688044603786
5174,1144.3452281472044
5175,23990.09240826148
5176,2879.3655387686204
5177,1931.3512176919842
5178,6182.6081389371275
5179,11326.308306623354
5180,2942.940544784853
5181,3402.0498452048537
5182,3751.401584893851
5183,249.5150939905475
5184,11972.312570142078
5185,2888.339007617241
5186,12820.631767641768
5187,53052.239208129446
5188,4277.611725213264
5189,128198.31508990296
5190,6010.772133766718
5191,1042.6172472942874
5192,5415.1381091070325
5193,21636.410610686533
5194,11706.050901581679
5195,4565.432028306726
5196,1986.3428607133487
5197,1719.8235619729408
5198,398.2649862563329
5199,2049.243915817244
5200,2263.863293991014
5201,4321.652108357761
5202,4508.4356115222
5203,2436.257053557758
5204,3171.158485071824
5205,6635.136384156812
5206,5607.453667636294
5207,935.1485744164617
5208,3683.1206187637204
5209,3705.6612746437004
5210,69925.59724745718
5211,2051.043723628653
5212,5278.204888673884
5213,8215.90493956972
5214,1677.7241598632563
5215,987.0213213830195
5216,11367.483803896463
5217,24326.349904785202
5218,3128.637611291302
5219,58390.22561135934
5220,25666.28155383579
5221,93027.55010563818
5222,1348.3876894660307
5223,19813.22595548652
5224,2279.2127064269202
5225,2064.5488740705055
5226,589.2554324165372
5227,3946.3639955719373
5228,43713.481599710845
5229,18463.77880047155
5230,6793.542102511074
5231,7960.606566296206
5232,4491.043422449415
5233,1783.66937983224
5234,5041.02836606115
5235,12825.112130655612
5236,4381.641612321091
5237,1398.6309939068133
5238,19.44955032037508
5239,1183.4390409411878
5240,1538.5372879023207
5241,2288.477836020869
5242,1007.7093198884709
5243,111968.3828433912
5244,12576.819265600987
5245,2426.8024203558452
5246,4620.156260439477
5247,8049.581480936244
5248,9760.098937018196
5249,18167.03748223389
5250,75.60900789496887
5251,1221.3171526876185
5252,78514.37548075723
5253,31081.36565621656
5254,1534.599694494709
5255,1530.7624143560497
5256,4119.6248147564
5257,6462.20938751406
5258,51119.05195567556
5259,12432.812301804699
5260,25313.897684743963
5261,1997.2112442693892
5262,28426.036990742366
5263,1708.9387515449807
5264,22586.925560902466
5265,33156.098838643746
5266,54618.03570229248
5267,4660.622922727665
5268,1919.6727633086175
5269,3741.841242797642
5270,2940.5323752261493
5271,2099.276514596009
5272,20578.256154242677
5273,6834.469525921377
5274,2855.6658378791703
5275,3424.0653840400064
5276,1883.7774445254506
5277,1931.6138886132537
5278,7855.01361272406
5279,1760.9119574047852
5280,625.726164482901
5281,5360.021741339889
5282,4806.909727936286
5283,2888.1050706825504
5284,23957.440160489456
5285,1386.2381134789796
5286,8151.11879060454
5287,1132.6836005254086
5288,1979.376492063712
5289,12069.216134843642
5290,1789.9852026724188
5291,3629.5155258765426
5292,3788.512612498508
5293,1683.1717927912362
5294,868.5914098348486
5295,28997.905819095402
5296,15731.619887834193
5297,12661.231033434087
5298,2015.1184216204047
5299,12738.15650831681
5300,2333.0476414160576
5301,1751.6790883669298
5302,22961.270866116516
5303,48850.6823340457
5304,40670.50463574335
5305,3382.8326857360025
5306,6405.817685166584
5307,2318.384743538603
5308,2111.782059103741
5309,51871.85147752221
5310,19261.331765105475
5311,2330.7455524613742
5312,40796.75357702835
5313,2463.499629769134
5314,13817.507305152933
5315,7250.493105392911
5316,1825.4474552928002
5317,3703.7955683513433
5318,8435.652539669225
5319,21931.41170580696
5320,1064.9903673721444
5321,2559.5027073157908
5322,146015.39796121247
5323,3291.1755857926255
5324,13828.774936294798
5325,4126.813159434302
5326,1960.057493461615
5327,164.35129164474597
5328,1267.781165960743
5329,14818.186724399819
5330,3466.6937761999466
5331,7085.981849723867
5332,2912.7480715730235
5333,16160.204709512276
5334,8316.376736181377
5335,13518.20429498076
5336,13428.311802851866
5337,4682.0481058387395
5338,2680.8135146359764
5339,6607.355261387258
5340,3141.004421685829
5341,7618.856712443557
5342,7622.507406353655
5343,-585.743436970042
5344,1524.2956702559118
5345,2113.7906050665756
5346,7064.778250916147
5347,1882.2889543898195
5348,4654.944275333306
5349,16761.966483982193
5350,17466.419688075108
5351,18350.10403044067
5352,1093.8806884031928
5353,30643.975173073562
5354,1867.0860824180659
5355,15716.922543609162
5356,5300.477860268372
5357,2944.358720866379
5358,-163.88861015355943
5359,13112.77953692233
5360,2202.8463117229862
5361,25050.056470978092
5362,29010.395559502515
5363,4633.822563397347
5364,3965.585186464225
5365,15706.604607959493
5366,3150.187471603414
5367,1473.5519700689317
5368,967.1061785135713
5369,4146.111349802204
5370,2311.036297337245
5371,1331.1401602159337
5372,1918.221932764263
5373,2126.8239409745233
5374,755.8688047691243
5375,4981.218267786567
5376,2828.9533661305286
5377,88762.5446223879
5378,65549.98502850719
5379,1310.0849418392338
5380,19291.773552463525
5381,5491.148254858885
5382,1438.535593244975
5383,47211.34408240743
5384,1580.1659995991001
5385,6979.203268217643
5386,7386.9468669530215
5387,12044.632359846719
5388,-119.4036352818395
5389,18400.067904818166
5390,21054.63002275995
5391,3400.5812654665842
5392,585.2418968578901
5393,3040.5870505208577
5394,3713.022225442239
5395,10598.187468925164
5396,1831.832358613188
5397,3764.3321772977147
5398,1571.669822904985
5399,3991.474848681646
5400,10158.189822438526
5401,3629.703532160833
5402,7764.3751434234755
5403,1060.5700624415633
5404,168152.39552909386
5405,3913.084312062798
5406,890.3278410584836
5407,172391.2179584764
5408,6809.846238106075
5409,11532.54737706432
5410,917.8088322096977
5411,5633.392042747155
5412,824.5562297446866
5413,1044.1862333991442
5414,1371.6030565195751
5415,9928.880852902756
5416,17614.249612843814
5417,1091.2216201989002
5418,13938.72815676891
5419,1706.7002553683224
5420,1817.1503990489682
5421,2219.7352932340723
5422,9418.205703607635
5423,2010.690499696907
5424,26912.145990362522
5425,2698.811464671775
5426,38976.167737806165
5427,1902.3001499174177
5428,48926.75752074198
5429,1346.3089315048837
5430,5808.547975600772
5431,1393.7777345662184
5432,92236.68750088224
5433,2542.9751536704766
5434,2424.658309641609
5435,2376.277005955695
5436,1349.5918731313077
5437,3155.9834638364505
5438,4131.483242872112
5439,133356.94512282446
5440,4229.708817579064
5441,2130.0442124517235
5442,27094.19044535108
5443,4203.169663067376
5444,8295.089332614585
5445,26548.600310951882
5446,19775.895939908583
5447,34974.244479405636
5448,1274.9121431274718
5449,1567.2405355574876
5450,6047.312589740435
5451,2029.5918286547296
5452,2675.9907407444393
5453,3918.4533625785434
5454,2558.767260310064
5455,37755.85107357359
5456,8444.33108826951
5457,3788.385021154644
5458,5226.16449054503
5459,1441.7448493053096
5460,1969.7120602193684
5461,1914.3090247311102
5462,30429.099886624845
